id,bucket,is_root,spam,text,parent_text
602,experiment,False,0,"I've got to go Ted. Just don't come apart on me now, Simon.","I've got to get Ted. Just don't come apart on me now, Simon."
858,experiment,False,0,The thing that haunts a guy is the thing he wasn't ordered to do,The thing that haunts a guy is the thing he wasn't ordered to do.
1370,experiment,False,0,"Can you think of anything else, Barbara, they told me about this party.","Can you think of anything else, Barbara, they told me about this party."
1626,experiment,False,0,"Lloyd, as your attorney, I'm asking you to get the fuck away from me.","Lloyd, as your attorney, I'm asking you to get the fuck away from me"
1882,experiment,False,0,"I don;t know, I found out they are good for a little quick ass","I don't know, I found out they are always good for a little quick ass"
2138,experiment,False,0,Its all part of your image. I don't believe a word of it.,Its all part of your image. I don't believe a word of it.
2394,experiment,False,0,You of all people should know Terry: in your hotel there is always someone watching.,"You of all people should know, Terry: in your hotel there is always someone watching"
2650,experiment,False,0,The only time a whore should open her mouth is when she is giving head.,The only time a whore should open her mouth is when she is giving head.
347,experiment,False,0,"If you really wanted to mess me up, you should have got to me earlier.","If you really wanted to mess me up, you should have got to me earlier."
603,experiment,False,0,"If you really wanted me to mess up, you should have got to me earlier.","If you really wanted to mess me up, you should have got to me earlier."
859,experiment,False,0,"Lloyd, as your attorney, I'm advising you to get the fuck away from me.","Lloyd, as your attorney, I'm advising you to get the fuck away from me."
1371,experiment,False,0,I've gotta break the news,I gotta go break the news to Megan's friends about what's happened
1627,experiment,False,0,I gotten go to break the news to Megan's friends,I gotten go break the news to Megan's friends about what's happened.
1883,experiment,False,0,I thought you meant the other Italy restaurant I asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
2139,experiment,False,0,I don't mind. If i didn't its not aspic,I don't mind. If I did it it ain't aspic
2395,experiment,False,0,I'm talking about when you're nearer the end of your life than the start of it.,I'm talking about when you're nearer the end of your life than the beginning.
2651,experiment,False,0,"I thought you meant the other Italian restaurant, the one you asked me to marry you in.",I thought you meant the other Italian restaurant the one you asked me to marry you in.
348,experiment,False,0,The two hours after school before the Rockford files,"The two hours after school before The Rockford Files, three days in a row"
860,experiment,False,0,"I'm not happy having to steal that horse, but I do have my pride","I'm not happy about having to steal that horse, but I do have my pride."
1116,experiment,False,0,I don't know. I find they're always good for a little kick ass.,I don't know. I find they're always good for a little quick ass.
1372,experiment,False,0,We also know that the weapons systems of this Death Star are not operational.,We also know that the weapons systems of this Death Star are not yet operational.
1628,experiment,False,0,"You of all people should know, Terry: in your hotel, there's always someone watching.","You of all people should know, Terry: in your hotel, there's always someone watching."
1884,experiment,False,0,You have the grand gift of silence Watson. It makes you an invaluable partner.,You have the grand gift of silence Watson. It makes you quite invaluable as a partner.
2140,experiment,False,0,I'll be up in a while to help you ring in the new year.,I'll be up in a while to help you ring in the new year.
2396,experiment,False,0,Well we are not in the middle of nowhere we can see it from here.,"Well we're not in the middle of nowhere, we can see it from here."
2652,experiment,False,0,"So this year, when George Whites Sandal opened, she packed me off to Florida","So this year, when George Whites Sandal opened, she packed me off to Florida"
