id,bucket,is_root,spam,text,parent_text
801,experiment,False,0,A dozen hawkers have been arrested in Kings Cross for planting a terrorist bomb.,"A dozen hawkers have been arrested in Kings Cross, for planting a terrorist bomb."
1057,experiment,False,0,The recalled Major of and his wife.,The recalled Major  of  and his wife
1313,experiment,False,0,The May day celebrations in Calais were noisy but non violent.,"The May Day celebrations in Calais were noisy, but not a hint of violence"
1569,experiment,False,0,"Nancy was having an affair with a college professor, he threatened to tell his wife. His wife left.",Nancy was having an affair with her College professor. He threatened to tell his wife. Nancy fell pregnant so he left her. Nancy told his wife. His wife left.
1825,experiment,False,0,One morning Sophie's alarm didn't go off. She woke to realise she had missed an important lecture. She dressed quickly but missed the lecture.,One morning Sophie's alarm did not go off. She realised she had missed an important lecture. She got dressed quickly but realised she had missed the lecture.
2081,experiment,False,0,"The city council of wells voted for an eight hour day for the police force, it was vetoed by the prefect.",The city council of Wells voted in favour of an eight-hour day for the police force. Its decision was vetoed by the prefect.
2337,experiment,False,0,"Again and again, Mrs Campbell tried to hang herself from the curtain Bolt. Exasperated she fled to the field","Again and again, Mrs Campbell was prevented from hanging herself from the curtain bolt. Exasperated she fled across the fields."
2593,experiment,False,0,"Despite a 20 year sentence Mr Patel was in Plymouth, he was arrested there.","Despite a 20-year penitentiary sentence, Mr Patel was in Plymouth. He was arrested there."
2849,experiment,False,0,The finance Minister of Gloucester has told tax payers that they will be lenient with tax payers affected by the strike.,The finance Minister has told tax payers of Gloucester that they will be lenient with tax payers affected by the strike.
3105,experiment,False,0,in parliament square a group of people were reprimanded for trying to roast a doll of candidate Mr Malone,"In parliament square,a group of people were reprimanded for trying to roast a doll of candidate,M Norris"
3361,experiment,False,0,The heat in Colorado causes forest. The forest causes global warming. The warming of the earth.,The heat in Colorado in summer leads to forest. This causes carbon monoxide to be released. The cause of global warming. The warming of the earth
3617,experiment,False,0,"A dishwasher from Bristol, he was from Lourdes.  His tuberculosis was cured.","A dishwasher from Bristol, he was from Lourdes. His tuberculosis was cured."
3873,experiment,False,0,in the district 27 complaints have been made about cabdrivers charging too much.,in the district 27 complaints have been made about cabdrivers charging too much.
34,experiment,False,0,"Hanging onto the door ,a a traveller a tad overweight , caused his carriage to topple and fell , fracturing his skull","Hanging on to the door, a traveller a tad overweight caused his carriage to topple, in Bromley, and fractured his skull."
290,experiment,False,0,clash in the street two constables were arrested,"Clash in the street between the municipal powers of Morley, Leeds, and the party of the opposition. Two constables were injured."
546,experiment,False,0,In political disagreement M Kelly and Shaw had called each other.,in political disagreement M Kelly and Shaw had called each other
802,experiment,False,0,"The charge of the embezzlement against the artillery was nothing to worry about, according to the manager.","The charge of embezzlement against the artillery was nothing to worry about, according to the manager."
1058,experiment,False,0,the charge of embezzlement amounts to nothing the court said,The charge of embezzlement amounts to nothing the court said.
1314,experiment,False,0,It was half past seven when Mr Malone knocked on the door of John Malone London House. He could not be late for Mass.,It was half past seven when Mr Malone knocked on the door of John Malone London House. He could not be late for Mass.
1570,experiment,False,0,"At Dover, the workers said their job was dangerous, delicate and","At Dover, the workers said their job was dangerous, delicate and"
1826,experiment,False,0,NOW THAT THE TYPHUS OUTBREAK WAS STOPPED THE PRISON RETURNED TO NORMAL.,NOW THAT THE TYPHUS OUTBREAK HAD BEEN STOPPED THE PRISON WAS BACK TO NORMAL.
2338,experiment,False,0,"""If my candidate fails I will kill me self"" said M Morris. He killed himself.","""If my candidate loses. I will kill me self"", M. Carter of Norwich Norfolk had declared. he killed himself."
2594,experiment,False,0,Nancy like swimming. She was on her way to the pool but got lost. She asked an old man for directions but he could not help her. He asked a bus driver. He gave her directions. She went to the swimming pool.,Nancy liked swimming.  She was on her way to the pool but got lost.  She asked an old man for directions but he could not help.  He asked the bus driver.  He gave her directions.  She went to the swimming pool.
2850,experiment,False,0,Nancy enjoys swimming. She got lost on the way and asked an old man waited for a bus to give her directions. he couldn't give her directions. he asked the bus driver to give her directions. the bus driver gave her directions,"Nancy enjoys swimming. She got lost on the way and asked an old man waited for a bus to give her directions, he couldn't give her directions. When the bus came he asked the bus driver to help. The bus driver gave Nancy directions."
3106,experiment,False,0,A thunderstorm in New Orleans disrupted the celebrations of Joan of Arc 447.,A thunderstorm in New Orleans disrupted the celebrations of Joan of Arc 447.
3362,experiment,False,0,on the bowling green someone suffered a stroke from bath,on the bowling green someone suffered a stroke from Bath
3618,experiment,False,0,"While they were taking and laughing, Mrs Weaver shrieked and fell over the table.",While they were talking and laughing. Mrs Weaver shrieked and fell over the table
3874,experiment,False,0,"Again and again, Mrs Campbell from Cambridge was unable to hang herself from the window bolt. She was exasperated.",Again and again Mrs Campbell from Cambridge was unable to hang herself from the window bolt. she was exasperated.
35,experiment,False,0,"Due to their ardour during the polls,some congregants had been sentenced in Derby and Nottingham","Due to their ardour during audits and polls, some congregants and a voter have been sentenced, in Derby and Nottingham."
291,experiment,False,0,"In Bradford, the courts and the bar have reestablished contact with the prison, now the typhus outbreak has been curbed.","In Bradford, the courts and the bar have reestablished contact with the prison, now that the typhus outbreak there has been curbed."
547,experiment,False,0,"Evans, from Dunkirk fired several times at his wife. As he missed every shot, he fired at his mother in law and connected.","Evans, of Dunkirk, fired three times at his wife.  As he missed every time, he fired at his mother in law an connected"
